3999.206,-6.29E-4
1687.8468,0.01336
1686.68004,0.01336
1685.51328,0.01418
1684.34651,0.01386
1683.17975,0.01411
1682.01299,0.01381
1680.84622,0.01381
1679.67946,0.01424
1678.51269,0.01426
1677.34593,0.01426
1676.17917,0.01452
1675.0124,0.01435
1673.84564,0.01381
1672.67887,0.01381
1671.51211,0.01381
1670.34535,0.01382
1669.17858,0.01382
1668.01182,0.0138
1666.84506,0.01337
1665.67829,0.01337
1664.51153,0.01307
1663.34476,0.01293
1662.178,0.01288
1661.01123,0.01248
1659.84447,0.01248
1658.67771,0.01248
1657.51094,0.01207
1656.34418,0.01204
1655.17742,0.01204
1654.01065,0.01204
1652.84389,0.01204
1651.67712,0.01116
1650.51036,0.01115
1649.3436,0.01115
1648.17683,0.01088
1647.01007,0.01071
1645.84331,0.01069
1644.67654,0.01027
1643.50978,0.01007
1642.34301,0.00983
1641.17625,0.00983
1640.00949,0.00979
1638.84272,0.00939
1637.67596,0.00939
1636.50919,0.00939
1635.34243,0.00939
1634.17567,0.00895
1633.0089,0.00895
1631.84214,0.00895
1630.67538,0.00895
1629.50861,0.00852
1628.34185,0.00851
1627.17508,0.00851
1626.00832,0.00851
1624.84156,0.00851
1623.67479,0.0085
1622.50803,0.00807
1621.34126,0.00807
1620.1745,0.00807
1619.00774,0.00807
1617.84097,0.00769
1616.67421,0.00839
1615.50744,0.00807
1614.34068,0.00776
1613.17392,0.00763
1612.00715,0.00763
1610.84039,0.00748
1609.67363,0.00743
1608.50686,0.0073
1607.3401,0.00761
1606.17333,0.00719
1605.00657,0.00719
1603.83981,0.00719
1602.67304,0.00719
1601.50628,0.00719
1600.33951,0.00719
1599.17275,0.00719
1598.00599,0.00719
1596.83922,0.00719
1595.67246,0.00675
1594.5057,0.00675
1593.33893,0.00675
1592.17217,0.00675
1591.0054,0.00675
1589.83864,0.0067
1588.67188,0.00645
1587.50511,0.00675
1586.33835,0.00643
1585.17159,0.00631
1584.00482,0.00631
1582.83806,0.00631
1581.67129,0.00631
1580.50453,0.00631
1579.33777,0.00631
1578.171,0.00631
1577.00424,0.00649
1575.83747,0.0062
1574.67071,0.00587
1573.50395,0.00587
1572.33718,0.00587
1571.17042,0.00587
1570.00365,0.00587
1568.83689,0.00549
1567.67013,0.00544
1566.50336,0.00544
1565.3366,0.00543
1564.16983,0.00544
1563.00307,0.00543
1561.83631,0.00506
1560.66954,0.00543
1559.50278,0.00543
1558.33602,0.00543
1557.16925,0.00501
1556.00249,0.005
1554.83572,0.005
1553.66896,0.00473
1552.5022,0.00456
1551.33543,0.00457
1550.16867,0.0049
1549.00191,0.00456
1547.83514,0.00456
1546.66838,0.00457
1545.50161,0.00454
1544.33485,0.00413
1543.16809,0.00435
1542.00132,0.00427
1540.83456,0.00454
1539.66779,0.00453
1538.50103,0.004
1537.33427,0.00395
1536.1675,0.00383
1535.00074,0.00372
1533.83398,0.00408
1532.66721,0.00372
1531.50045,0.00347
1530.33368,0.00329
1529.16692,0.00373
1528.00016,0.0033
1526.83339,0.0033
1525.66663,0.0033
1524.49986,0.00331
1523.3331,0.00328
1522.16634,0.00299
1520.99957,0.00331
1519.83281,0.00301
1518.66604,0.00288
1517.49928,0.00288
1516.33252,0.00289
1515.16575,0.00266
1513.99899,0.00246
1512.83223,0.00287
1511.66546,0.00246
1510.4987,0.00246
1509.33193,0.00272
1508.16517,0.0029
1506.99841,0.00291
1505.83164,0.00282
1504.66488,0.00248
1503.49812,0.00248
1502.33135,0.00285
1501.16459,0.00292
1499.99782,0.00303
1498.83106,0.00336
1497.6643,0.00366
1496.49753,0.00418
1495.33077,0.00428
1494.164,0.00467
1492.99724,0.0049
1491.83048,0.00543
1490.66371,0.00637
1489.49695,0.00693
1488.33019,0.00762
1487.16342,0.00844
1485.99666,0.00932
1484.82989,0.01039
1483.66313,0.01146
1482.49637,0.01236
1481.3296,0.01317
1480.16284,0.01425
1478.99607,0.01487
1477.82931,0.01542
1476.66255,0.01576
1475.49578,0.01576
1474.32902,0.01538
1473.16225,0.01439
1471.99549,0.01385
1470.82873,0.01332
1469.66196,0.01309
1468.4952,0.0131
1467.32843,0.0136
1466.16167,0.01429
1464.99491,0.01489
1463.82814,0.01557
1462.66138,0.01578
1461.49462,0.01579
1460.32785,0.01579
1459.16109,0.01552
1457.99432,0.01499
1456.82756,0.01534
1455.6608,0.015
1454.49403,0.01555
1453.32727,0.01609
1452.16051,0.01702
1450.99374,0.01808
1449.82698,0.01862
1448.66021,0.01917
1447.49345,0.0191
1446.32669,0.01815
1445.15992,0.01746
1443.99316,0.01598
1442.8264,0.0149
1441.65963,0.01415
1440.49287,0.01361
1439.3261,0.01359
1438.15934,0.01393
1436.99257,0.01475
1435.82581,0.01494
1434.65905,0.01539
1433.49228,0.01594
1432.32552,0.01648
1431.15876,0.01702
1429.99199,0.01719
1428.82523,0.01764
1427.65846,0.01764
1426.4917,0.01764
1425.32494,0.01764
1424.15817,0.01765
1422.99141,0.0176
1421.82464,0.0172
1420.65788,0.0172
1419.49112,0.01688
1418.32435,0.01634
1417.15759,0.0158
1415.99083,0.01526
1414.82406,0.01472
1413.6573,0.01418
1412.49053,0.01365
1411.32377,0.01302
1410.15701,0.01213
1408.99024,0.01159
1407.82348,0.01106
1406.65672,0.01052
1405.48995,0.00999
1404.32319,0.00946
1403.15642,0.00893
1401.98966,0.0084
1400.8229,0.0079
1399.65613,0.00778
1398.48937,0.00725
1397.3226,0.00703
1396.15584,0.00662
1394.98908,0.00616
1393.82231,0.00601
1392.65555,0.00572
1391.48879,0.00539
1390.32202,0.00529
1389.15526,0.00486
1387.98849,0.00486
1386.82173,0.0046
1385.65497,0.00407
1384.4882,0.00399
1383.32144,0.00399
1382.15467,0.00399
1380.98791,0.004
1379.82115,0.004
1378.65438,0.00356
1377.48762,0.00356
1376.32085,0.00357
1375.15409,0.00357
1373.98733,0.00357
1372.82056,0.00357
1371.6538,0.00357
1370.48704,0.00358
1369.32027,0.00358
1368.15351,0.00358
1366.98674,0.00351
1365.81998,0.00315
1364.65322,0.00315
1363.48645,0.00349
1362.31969,0.00315
1361.15293,0.00315
1359.98616,0.00315
1358.8194,0.00316
1357.65263,0.00316
1356.48587,0.00316
1355.31911,0.00316
1354.15234,0.00316
1352.98558,0.00316
1351.81881,0.00317
1350.65205,0.00317
1349.48529,0.00317
1348.31852,0.00317
1347.15176,0.00317
1345.985,0.00317
1344.81823,0.00274
1343.65147,0.0029
1342.4847,0.00318
1341.31794,0.00318
1340.15117,0.00318
1338.98441,0.00318
1337.81765,0.00318
1336.65088,0.00318
1335.48412,0.00319
1334.31736,0.00319
1333.15059,0.00319
1331.98383,0.00319
1330.81706,0.00319
1329.6503,0.00319
1328.48354,0.00319
1327.31677,0.00319
1326.15001,0.0032
1324.98324,0.0032
1323.81648,0.0032
1322.64972,0.0032
1321.48295,0.0032
1320.31619,0.0032
1319.14943,0.0032
1317.98266,0.00321
1316.8159,0.00321
1315.64913,0.00321
1314.48237,0.00321
1313.31561,0.00321
1312.14884,0.00321
1310.98208,0.00321
1309.81532,0.00321
1308.64855,0.00322
1307.48179,0.00322
1306.31502,0.00322
1305.14826,0.00322
1303.9815,0.00322
1302.81473,0.00322
1301.64797,0.00322
1300.4812,0.00323
1299.31444,0.00323
1298.14768,0.00323
1296.98091,0.00323
1295.81415,0.00323
1294.64738,0.00323
1293.48062,0.00323
1292.31386,0.00323
1291.14709,0.00324
1289.98033,0.00324
1288.81357,0.00324
1287.6468,0.00324
1286.48004,0.00324
1285.31327,0.00324
1284.14651,0.00324
1282.97975,0.00313
1281.81298,0.00301
1280.64622,0.00324
1279.47945,0.00325
1278.31269,0.00325
1277.14593,0.00325
1275.97916,0.00302
1274.8124,0.00282
1273.64564,0.00282
1272.47887,0.00318
1271.31211,0.00282
1270.14534,0.00307
1268.97858,0.00326
1267.81182,0.00282
1266.64505,0.00326
1265.47829,0.00326
1264.31153,0.00326
1263.14476,0.00326
1261.978,0.00326
1260.81123,0.00326
1259.64447,0.00326
1258.47771,0.00326
1257.31094,0.00327
1256.14418,0.00327
1254.97741,0.00327
1253.81065,0.00327
1252.64389,0.00327
1251.47712,0.00327
1250.31036,0.00327
1249.1436,0.00327
1247.97683,0.00327
1246.81007,0.00327
1245.6433,0.00327
1244.47654,0.00291
1243.30977,0.00326
1242.14301,0.00326
1240.97625,0.0029
1239.80948,0.00325
1238.64272,0.00325
1237.47596,0.00325
1236.30919,0.00325
1235.14243,0.00212
1233.97566,0.00161
1232.8089,0.0028
1231.64214,0.00302
1230.47537,0.00323
1229.30861,0.00323
1228.14185,0.00323
1226.97508,0.00323
1225.80832,0.00322
1224.64155,0.00322
1223.47479,0.00322
1222.30803,0.00285
1221.14126,0.00304
1219.9745,0.00277
1218.80773,0.00312
1217.64097,0.00319
1216.47421,0.00277
1215.30744,0.00277
1214.14068,0.00304
1212.97392,0.00319
1211.80715,0.00319
1210.64039,0.00319
1209.47362,0.00318
1208.30686,0.00318
1207.1401,0.00318
1205.97333,0.00318
1204.80657,0.00318
1203.6398,0.00317
1202.47304,0.00317
1201.30628,0.00317
1200.13951,0.00316
1198.97275,0.00316
1197.80598,0.00316
1196.63922,0.00315
1195.47246,0.00315
1194.30569,0.00315
1193.13893,0.00315
1191.97217,0.00314
1190.8054,0.00314
1189.63864,0.00314
1188.47187,0.00314
1187.30511,0.00313
1186.13835,0.00313
1184.97158,0.00313
1183.80482,0.00312
1182.63805,0.00312
1181.47129,0.00312
1180.30453,0.00343
1179.13776,0.00314
1177.971,0.00311
1176.80424,0.00326
1175.63747,0.00354
1174.47071,0.00354
1173.30394,0.00353
1172.13718,0.00318
1170.97042,0.00353
1169.80365,0.00352
1168.63689,0.00352
1167.47013,0.00352
1166.30336,0.00362
1165.1366,0.00395
1163.96983,0.00394
1162.80307,0.00394
1161.63631,0.00437
1160.46954,0.00437
1159.30278,0.00437
1158.13601,0.00406
1156.96925,0.00393
1155.80249,0.00392
1154.63572,0.00392
1153.46896,0.00392
1152.30219,0.00391
1151.13543,0.00391
1149.96867,0.00399
1148.8019,0.00434
1147.63514,0.00434
1146.46837,0.00433
1145.30161,0.00478
1144.13485,0.0052
1142.96808,0.00539
1141.80132,0.00591
1140.63456,0.00644
1139.46779,0.00697
1138.30103,0.00762
1137.13426,0.00868
1135.9675,0.00974
1134.80074,0.01041
1133.63397,0.01143
1132.46721,0.01251
1131.30045,0.01358
1130.13368,0.01465
1128.96692,0.01573
1127.80015,0.01629
1126.63339,0.01683
1125.46663,0.01737
1124.29986,0.01791
1123.1331,0.018
1121.96634,0.01755
1120.79957,0.01717
1119.63281,0.01636
1118.46604,0.01544
1117.29928,0.01478
1116.13252,0.01328
1114.96575,0.01219
1113.79899,0.01082
1112.63222,0.0096
1111.46546,0.00858
1110.2987,0.00791
1109.13193,0.00706
1107.96517,0.00621
1106.7984,0.00556
1105.63164,0.00509
1104.46488,0.00493
1103.29811,0.0044
1102.13135,0.00421
1100.96458,0.00378
1099.79782,0.00377
1098.63106,0.00376
1097.46429,0.00349
1096.29753,0.00367
1095.13077,0.00332
1093.964,0.00331
1092.79724,0.00331
1091.63047,0.00331
1090.46371,0.0033
1089.29695,0.00326
1088.13018,0.00286
1086.96342,0.00286
1085.79666,0.00285
1084.62989,0.00285
1083.46313,0.00285
1082.29636,0.00284
1081.1296,0.00284
1079.96284,0.00284
1078.79607,0.00283
1077.62931,0.00275
1076.46254,0.00256
1075.29578,0.00282
1074.12902,0.00282
1072.96225,0.0028
1071.79549,0.00248
1070.62873,0.00281
1069.46196,0.0028
1068.2952,0.0028
1067.12843,0.0028
1065.96167,0.00279
1064.79491,0.00279
1063.62814,0.00278
1062.46138,0.00278
1061.29461,0.00283
1060.12785,0.00321
1058.96109,0.0032
1057.79432,0.0032
1056.62756,0.00361
1055.46079,0.00363
1054.29403,0.00379
1053.12727,0.00406
1051.9605,0.00474
1050.79374,0.00536
1049.62698,0.00651
1048.46021,0.00811
1047.29345,0.01026
1046.12668,0.01369
1044.95992,0.018
1043.79316,0.02373
1042.62639,0.03062
1041.45963,0.03797
1040.29286,0.04587
1039.1261,0.05353
1037.95934,0.06114
1036.79257,0.06788
1035.62581,0.07403
1034.45905,0.07929
1033.29228,0.0841
1032.12552,0.08727
1030.95875,0.08987
1029.79199,0.09096
1028.62523,0.09055
1027.45846,0.08853
1026.2917,0.08554
1025.12494,0.08109
1023.95817,0.07607
1022.79141,0.0701
1021.62464,0.0652
1020.45788,0.06082
1019.29111,0.05789
1018.12435,0.05679
1016.95759,0.05677
1015.79082,0.05751
1014.62406,0.0587
1013.4573,0.05989
1012.29053,0.06017
1011.12377,0.05954
1009.957,0.05799
1008.79024,0.05506
1007.62348,0.05076
1006.45671,0.04562
1005.28995,0.0393
1004.12319,0.03305
1002.95642,0.02716
1001.78966,0.02162
1000.62289,0.01664
999.45613,0.01284
998.28937,0.00968
997.1226,0.00754
995.95584,0.00579
994.78907,0.00467
993.62231,0.00373
992.45555,0.00341
991.28878,0.0031
990.12202,0.00257
988.95525,0.00253
987.78849,0.00253
986.62173,0.00252
985.45496,0.00251
984.2882,0.00251
983.12144,0.00214
981.95467,0.0025
980.78791,0.0025
979.62114,0.00249
978.45438,0.00249
977.28762,0.00292
976.12085,0.00292
974.95409,0.00319
973.78733,0.00334
972.62056,0.00377
971.4538,0.00388
970.28703,0.0042
969.12027,0.00449
967.95351,0.00463
966.78674,0.00506
965.61998,0.0052
964.45321,0.00549
963.28645,0.00549
962.11969,0.0059
960.95292,0.00643
959.78616,0.00679
958.6194,0.00704
957.45263,0.00756
956.28587,0.00765
955.1191,0.00809
953.95234,0.00845
952.78558,0.00924
951.61881,0.0094
950.45205,0.00986
949.28528,0.01028
948.11852,0.01048
946.95176,0.01102
945.78499,0.01155
944.61823,0.01163
943.45146,0.01216
942.2847,0.0127
941.11794,0.01324
939.95117,0.01377
938.78441,0.0143
937.61765,0.01484
936.45088,0.01513
935.28412,0.01547
934.11735,0.01645
932.95059,0.01691
931.78383,0.01709
930.61706,0.01791
929.4503,0.01862
928.28354,0.01871
927.11677,0.01926
925.95001,0.0198
924.78324,0.02035
923.61648,0.02089
922.44971,0.02188
921.28295,0.02243
920.11619,0.02275
918.94942,0.02307
917.78266,0.02403
916.6159,0.02463
915.44913,0.02517
914.28237,0.02573
913.1156,0.02593
911.94884,0.02681
910.78208,0.02738
909.61531,0.02793
908.44855,0.02848
907.28179,0.02904
906.11502,0.0296
904.94826,0.03015
903.78149,0.03071
902.61473,0.03127
901.44797,0.03222
900.2812,0.03282
899.11444,0.03307
897.94767,0.03397
896.78091,0.03453
895.61415,0.03509
894.44738,0.03566
893.28062,0.03622
892.11385,0.03679
890.94709,0.03736
889.78033,0.03792
888.61356,0.03848
887.4468,0.03905
886.28004,0.03962
885.11327,0.04019
883.94651,0.04077
882.77974,0.04124
881.61298,0.04163
880.44622,0.04218
879.27945,0.04297
878.11269,0.04314
876.94592,0.04372
875.77916,0.04429
874.6124,0.04487
873.44563,0.04545
872.27887,0.04603
871.11211,0.0466
869.94534,0.04693
868.77858,0.04728
867.61181,0.04741
866.44505,0.04844
865.27829,0.04902
864.11152,0.04932
862.94476,0.04969
861.778,0.05028
860.61123,0.05037
859.44447,0.05096
858.2777,0.05154
857.11094,0.05173
855.94418,0.05223
854.77741,0.05282
853.61065,0.05318
852.44388,0.0535
851.27712,0.05366
850.11036,0.05414
848.94359,0.05428
847.77683,0.05487
846.61006,0.05511
845.4433,0.05556
844.27654,0.05565
843.10977,0.05608
841.94301,0.05635
840.77625,0.05656
839.60948,0.05703
838.44272,0.05714
837.27595,0.05754
836.10919,0.05782
834.94243,0.05802
833.77566,0.05803
832.6089,0.05851
831.44214,0.0585
830.27537,0.05882
829.10861,0.05899
827.94184,0.05898
826.77508,0.05911
825.60831,0.05947
824.44155,0.05946
823.27479,0.0599
822.10802,0.05995
820.94126,0.05995
819.7745,0.05994
818.60773,0.0603
817.44097,0.06043
816.27421,0.06042
815.10744,0.06042
813.94068,0.06041
812.77391,0.0608
811.60715,0.0609
810.44038,0.06089
809.27362,0.06089
808.10686,0.06088
806.94009,0.06088
805.77333,0.06087
804.60657,0.06087
803.4398,0.06087
802.27304,0.06086
801.10627,0.06085
799.93951,0.0604
798.77275,0.06084
797.60598,0.06084
796.43922,0.06083
795.27246,0.06036
794.10569,0.06032
792.93893,0.06032
791.77216,0.06004
790.6054,0.0602
789.43864,0.0603
788.27187,0.0598
787.10511,0.0598
785.93834,0.05979
784.77158,0.05938
783.60482,0.05928
782.43805,0.05928
781.27129,0.05905
780.10452,0.05877
778.93776,0.05877
777.771,0.05827
776.60423,0.05826
775.43747,0.05801
774.27071,0.05775
773.10394,0.05729
771.93718,0.05725
770.77041,0.05708
769.60365,0.05674
768.43689,0.05674
767.27012,0.05625
766.10336,0.05615
764.9366,0.05554
763.76983,0.05524
762.60307,0.05523
761.4363,0.05473
760.26954,0.05424
759.10278,0.05402
757.93601,0.05374
756.76925,0.05373
755.60248,0.05321
754.43572,0.05274
753.26896,0.0525
752.10219,0.0519
750.93543,0.05131
749.76867,0.05126
748.6019,0.05093
747.43514,0.05027
746.26837,0.0499
745.10161,0.04977
743.93485,0.0492
742.76808,0.04879
741.60132,0.0485
740.43455,0.04791
739.26779,0.04732
738.10103,0.04722
736.93426,0.04683
735.7675,0.04652
734.60073,0.04593
733.43397,0.04582
732.26721,0.04523
731.10044,0.04465
729.93368,0.04406
728.76692,0.0439
727.60015,0.04337
726.43339,0.04279
725.26662,0.04245
724.09986,0.0421
722.9331,0.04152
721.76633,0.04093
720.59957,0.04052
719.43281,0.04025
718.26604,0.03967
717.09928,0.03955
715.93251,0.0385
714.76575,0.03812
713.59898,0.03782
712.43222,0.03724
711.26546,0.03714
710.09869,0.03656
708.93193,0.03599
707.76517,0.03572
706.5984,0.03531
705.43164,0.03473
704.26487,0.03416
703.09811,0.03359
701.93135,0.03335
700.76458,0.03291
699.59782,0.03281
698.43106,0.03224
697.26429,0.03167
696.09753,0.03145
694.93076,0.03099
693.764,0.03042
692.59724,0.03004
691.43047,0.02976
690.26371,0.02919
689.09694,0.02862
687.93018,0.02827
686.76342,0.02821
685.59665,0.02768
684.42989,0.02728
683.26312,0.02675
682.09636,0.02662
680.9296,0.02605
679.76283,0.02549
678.59607,0.02534
677.42931,0.02482
676.26254,0.02442
675.09578,0.02441
673.92901,0.02371
672.76225,0.02348
671.59549,0.02302
670.42872,0.02284
669.26196,0.02228
668.09519,0.02282
666.92843,0.02162
665.76167,0.02116
664.5949,0.02116
663.42814,0.02057
662.26138,0.02023
661.09461,0.0202
659.92785,0.01965
658.76108,0.0193
657.59432,0.01898
656.42756,0.01884
655.26079,0.01838
654.09403,0.01824
652.92727,0.01792
651.7605,0.01758
650.59374,0.01745
649.42697,0.01692
648.26021,0.0167
647.09345,0.01672
645.92668,0.01617
644.75992,0.01607
643.59315,0.01561
642.42639,0.01542
641.25963,0.01515
640.09286,0.01514
638.9261,0.01469
637.75933,0.01457
636.59257,0.01422
635.42581,0.01392
634.25904,0.01376
633.09228,0.01376
631.92552,0.01362
630.75875,0.01307
629.59199,0.01284
628.42522,0.01284
627.25846,0.01238
626.0917,0.01238
624.92493,0.01237
623.75817,0.01202
622.59141,0.01191
621.42464,0.01146
620.25788,0.01127
619.09111,0.011
617.92435,0.01099
616.75758,0.01054
615.59082,0.01054
614.42406,0.01033
613.25729,0.01008
612.09053,0.01045
610.92377,0.01006
609.757,0.00993
608.59024,0.00961
607.42348,0.0096
606.25671,0.00959
605.08995,0.00914
603.92318,0.00914
602.75642,0.00913
601.58965,0.00912
600.42289,0.00869
599.25613,0.00867
598.08936,0.00849
596.9226,0.00821
595.75584,0.00785
594.58907,0.00819
593.42231,0.00819
592.25554,0.00799
591.08878,0.00745
589.92202,0.00728
588.75525,0.00731
587.58849,0.00759
586.42173,0.00705
585.25496,0.00712
584.0882,0.00725
582.92143,0.00641
581.75467,0.00666
580.58791,0.00658
579.42114,0.00678
578.25438,0.00635
577.08761,0.0064
575.92085,0.00643
574.75409,0.00612
573.58732,0.00596
572.42056,0.0063
571.25379,0.00576
570.08703,0.0054
568.92027,0.00539
567.7535,0.00465
566.58674,0.0054
565.41998,0.00558
564.25321,0.00492
563.08645,0.00462
561.91968,0.00486
560.75292,0.00447
559.58616,0.00446
558.41939,0.00423
557.25263,0.00432
556.08587,0.00444
554.9191,0.00399
553.75234,0.00383
552.58557,0.00354
551.41881,0.00353
550.25205,0.00353
549.08528,0.00344
547.91852,0.00308
546.75175,0.00306
545.58499,0.00306
544.41823,0.00348
543.25146,0.00305
542.0847,0.00264
540.91793,0.00244
539.75117,0.00258
538.58441,0.00211
537.41764,0.00195
536.25088,0.00213
535.08412,0.00137
533.91735,0.00163
532.75059,0.00243
531.58382,0.0018
530.41706,0.00232
529.2503,0.00185
528.08353,0.00164
526.91677,0.00155
525.75,0.00136
524.58324,0.00136
523.41648,0.00117
522.24971,7.28E-4
521.08295,7.2E-4
519.91619,7.13E-4
518.74942,4.25E-4
517.58266,6.35E-4
516.41589,6.63E-4
515.24913,2.48E-4
514.08237,2.4E-4
512.9156,-6.9E-5
511.74884,5.75E-4
510.58207,-2.67E-4
509.41531,1.83E-4
508.24855,5.56E-4
507.08178,-3.53E-4
505.91502,-2.48E-4
504.74825,4.03E-4
503.58149,-5.37E-4
502.41473,-1.8E-5
501.24796,4.99E-4
500.0812,5.82E-4
